epoch,s1/adv,s1/d_loss,s1/g_loss,s1/recon,step
30,0.08136434108018875,1.904296875,0.4740169942378998,0.3926526606082916,78489
30,0.08959309011697769,1.9287109375,0.5386319756507874,0.44903889298439026,78499
30,0.08621954172849655,1.8916015625,0.4974234104156494,0.41120386123657227,78509
30,0.08998683840036392,1.9921875,0.5970142483711243,0.5070273876190186,78519
30,0.08271215856075287,1.783203125,0.5265638828277588,0.4438517391681671,78529
30,0.07614926993846893,1.853515625,0.5356050729751587,0.45945578813552856,78539
30,0.07883341610431671,1.8603515625,0.5169342756271362,0.4381008744239807,78549
30,0.08270783722400665,1.841796875,0.5320441126823425,0.44933629035949707,78559
30,0.08563252538442612,1.7685546875,0.6139737963676453,0.5283412933349609,78569
30,0.08790404349565506,1.921875,0.45507076382637024,0.3671667277812958,78579
30,0.08366308361291885,1.86328125,0.49782928824424744,0.4141662120819092,78589
30,0.08431031554937363,1.8662109375,0.5303664803504944,0.44605618715286255,78599
30,0.08170699328184128,1.85546875,0.545494019985199,0.4637870192527771,78609
30,0.08559288829565048,1.876953125,0.5918543338775635,0.5062614679336548,78619
30,0.09420400112867355,1.837890625,0.843122124671936,0.7489181160926819,78629
30,0.09025009721517563,1.763671875,0.6642887592315674,0.5740386843681335,78639
30,0.08137919753789902,1.939453125,0.6087874174118042,0.527408242225647,78649
30,0.07805440574884415,1.75390625,0.48665523529052734,0.4086008369922638,78659
30,0.07718368619680405,1.90625,0.6010285019874573,0.523844838142395,78669
30,0.08464978635311127,1.865234375,0.3908635377883911,0.30621373653411865,78679
30,0.09372061491012573,1.8671875,0.6582396626472473,0.5645190477371216,78689
30,0.08094579726457596,1.8349609375,0.40120458602905273,0.3202587962150574,78699
30,0.0890020802617073,1.8212890625,0.6721993088722229,0.5831972360610962,78709
30,0.07959485799074173,1.857421875,0.5674857497215271,0.48789089918136597,78719
30,0.0713350921869278,2.021484375,0.4621583819389343,0.3908233046531677,78729
30,0.07658305019140244,1.890625,0.59601229429245,0.5194292664527893,78739
30,0.08280547708272934,1.763671875,0.6035677194595337,0.5207622647285461,78749
30,0.07910892367362976,1.8505859375,0.47647976875305176,0.397370845079422,78759
30,0.08396634459495544,1.89453125,0.6224522590637207,0.5384858846664429,78769
30,0.08878348022699356,1.716796875,0.7266894578933716,0.6379059553146362,78779
30,0.08230162411928177,1.8916015625,0.6761274933815002,0.5938258767127991,78789
30,0.0846417024731636,1.87109375,0.5447948575019836,0.46015316247940063,78799
30,0.0786173865199089,1.931640625,0.4249716103076935,0.346354216337204,78809
30,0.0877918004989624,1.8056640625,0.5908252000808716,0.5030333995819092,78819
30,0.08245809376239777,1.84765625,0.5622337460517883,0.47977566719055176,78829
30,0.08054132014513016,1.92578125,0.47381290793418884,0.3932715952396393,78839
30,0.08630626648664474,1.9921875,0.42320889234542847,0.3369026184082031,78849
30,0.08586946874856949,1.912109375,0.6559650897979736,0.5700955986976624,78859
30,0.08111189305782318,1.7890625,0.6781761050224304,0.597064197063446,78869
30,0.08136747777462006,1.92578125,0.43499720096588135,0.3536297380924225,78879
30,0.0862397775053978,1.841796875,0.7322626113891602,0.6460228562355042,78889
30,0.07980237901210785,1.8974609375,0.5379836559295654,0.4581812918186188,78899
30,0.08494647592306137,1.86328125,0.6052389144897461,0.5202924609184265,78909
30,0.08074447512626648,1.818359375,0.5786280632019043,0.49788355827331543,78919
30,0.0815262719988823,1.900390625,0.5325812697410583,0.45105499029159546,78929
30,0.08527537435293198,1.9296875,0.45795926451683044,0.37268388271331787,78939
30,0.07850802689790726,1.935546875,0.6032537817955017,0.524745762348175,78949
30,0.0882434993982315,1.8212890625,0.6600704789161682,0.5718269944190979,78959
30,0.0831090435385704,1.75,0.5187418460845947,0.4356327950954437,78969
30,0.07923843711614609,1.904296875,0.5275365710258484,0.4482981562614441,78979
30,0.08454179018735886,1.83984375,0.5707531571388245,0.4862113893032074,78989
30,0.08186008781194687,1.80859375,0.6296232342720032,0.5477631688117981,78999
30,0.07586721330881119,1.9296875,0.6992189288139343,0.6233516931533813,79009
30,0.08233589679002762,1.84375,0.44445887207984924,0.3621229827404022,79019
30,0.08100345730781555,1.9765625,0.4535121023654938,0.3725086450576782,79029
30,0.08948537707328796,1.87109375,0.517012894153595,0.427527517080307,79039
30,0.09010470658540726,1.72265625,0.5944061875343323,0.5043014883995056,79049
30,0.09557392448186874,1.734375,0.6218512058258057,0.5262773036956787,79059
30,0.08364208787679672,1.744140625,0.5305609703063965,0.44691890478134155,79069
30,0.08546077460050583,1.8359375,0.4567785859107971,0.3713178038597107,79079
30,0.08015044033527374,1.83984375,0.507401168346405,0.4272507429122925,79089
30,0.08036940544843674,1.919921875,0.4867168366909027,0.4063474237918854,79099
30,0.0809209868311882,1.814453125,0.46332216262817383,0.38240116834640503,79109
30,0.08438839018344879,1.81640625,0.6929835081100464,0.6085951328277588,79119
30,0.07493991404771805,1.9345703125,0.518461287021637,0.4435213506221771,79129
30,0.07871127873659134,1.794921875,0.47526413202285767,0.3965528607368469,79139
30,0.07903196662664413,1.892578125,0.5392865538597107,0.46025457978248596,79149
30,0.0838838517665863,1.892578125,0.48014822602272034,0.39626437425613403,79159
30,0.08517680317163467,1.810546875,1.0726200342178345,0.987443208694458,79169
30,0.08129329234361649,1.91796875,0.5945296287536621,0.5132363438606262,79179
30,0.0883825495839119,1.8251953125,0.6065526008605957,0.5181700587272644,79189
30,0.0844755619764328,1.837890625,0.5059598684310913,0.4214843213558197,79199
30,0.08382578939199448,1.82421875,0.631446123123169,0.5476203560829163,79209
30,0.08220474421977997,1.939453125,0.49229252338409424,0.41008779406547546,79219
30,0.08074943721294403,1.927734375,0.4729709029197693,0.39222148060798645,79229
30,0.08516444265842438,1.873046875,0.46159058809280396,0.3764261305332184,79239
30,0.0807899758219719,1.853515625,0.5051751732826233,0.4243851900100708,79249
30,0.07655821740627289,1.796875,0.49052929878234863,0.41397106647491455,79259
30,0.07914047688245773,1.888671875,0.634200930595398,0.5550604462623596,79269
30,0.08263634145259857,1.8916015625,0.47642773389816284,0.3937913775444031,79279
30,0.07074075192213058,1.935546875,0.44892406463623047,0.3781833052635193,79289
30,0.08098351955413818,1.87890625,0.6745277643203735,0.5935442447662354,79299
30,0.08217942714691162,1.80859375,0.8717690110206604,0.7895895838737488,79309
30,0.08287957310676575,1.765625,0.509036660194397,0.4261571168899536,79319
30,0.07646282762289047,1.9033203125,0.5199079513549805,0.4434451162815094,79329
30,0.08263537287712097,1.796875,0.5310677289962769,0.4484323263168335,79339
30,0.07521612197160721,1.8916015625,0.46334517002105713,0.3881290555000305,79349
30,0.08118434250354767,1.919921875,0.6094006896018982,0.5282163619995117,79359
30,0.08572573214769363,1.76953125,0.6321659684181213,0.5464402437210083,79369
30,0.08193019777536392,1.9287109375,0.4626486897468567,0.38071849942207336,79379
30,0.07991497218608856,1.8271484375,0.4996762275695801,0.4197612404823303,79389
30,0.0817880854010582,1.81640625,0.5625221729278564,0.48073410987854004,79399
30,0.08465724438428879,1.798828125,0.4599471986293793,0.3752899467945099,79409
30,0.0860237255692482,1.830078125,0.5953826308250427,0.5093588829040527,79419
